t,phi,phidot,rho_phi,p_phi,w,H,a,z
565.9131826365273,0.09999998401415791,-5.649508650545781e-11,4.99583472190074e-15,-4.995831530205941e-15,-0.9999993611288249,4.0807820826816765e-08,0.9999768984198881,2.310211380729399e-05
566.113222644529,0.09999998400285463,-5.6515055795953657e-11,4.9958347219005644e-15,-4.995831527949033e-15,-0.9999993606771022,4.0807820826816044e-08,0.99997689025688,2.3110277192595063e-05
566.3132626525305,0.09999998399154736,-5.653502508595823e-11,4.995834721900566e-15,-4.995831525691504e-15,-0.9999993602252196,4.080782082681605e-08,0.9999768820938718,2.3118440578118182e-05
566.5133026605321,0.0999999839802361,-5.655499437547149e-11,4.9958347219004106e-15,-4.995831523433021e-15,-0.9999993597731776,4.0807820826815415e-08,0.9999768739308638,2.31266039636413e-05
566.7133426685338,0.09999998396892083,-5.657496366449348e-11,4.995834721900321e-15,-4.995831521173807e-15,-0.9999993593209761,4.080782082681505e-08,0.9999768657678558,2.313476734916442e-05
566.9133826765353,0.09999998395760158,-5.659493295302417e-11,4.995834721900297e-15,-4.995831518913861e-15,-0.9999993588686147,4.080782082681495e-08,0.9999768576048479,2.3142930734909584e-05
567.1134226845369,0.09999998394627833,-5.6614902241063564e-11,4.9958347219002276e-15,-4.9958315166530725e-15,-0.9999993584160939,4.0807820826814674e-08,0.9999768494418401,2.3151094120654747e-05
567.3134626925386,0.09999998393495109,-5.663487152861167e-11,4.995834721900113e-15,-4.995831514391441e-15,-0.9999993579634133,4.0807820826814204e-08,0.9999768412788322,2.3159257506621955e-05
567.5135027005401,0.09999998392361985,-5.6654840815668464e-11,4.995834721900065e-15,-4.995831512129077e-15,-0.9999993575105729,4.0807820826814006e-08,0.9999768331158245,2.316742089236712e-05
567.7135427085417,0.09999998391228462,-5.6674810102233986e-11,4.9958347218999704e-15,-4.995831509865871e-15,-0.9999993570575734,4.080782082681362e-08,0.9999768249528168,2.317558427855637e-05
567.9135827165433,0.0999999839009454,-5.669477938830819e-11,4.995834721899942e-15,-4.995831507601932e-15,-0.9999993566044136,4.08078208268135e-08,0.9999768167898093,2.3183747664301535e-05
568.1136227245449,0.09999998388960217,-5.671474867389111e-11,4.9958347218997574e-15,-4.9958315053370395e-15,-0.9999993561510945,4.080782082681275e-08,0.9999768086268017,2.3191911050490788e-05
568.3136627325465,0.09999998387825496,-5.673471795898273e-11,4.995834721899749e-15,-4.9958315030715265e-15,-0.9999993556976158,4.0807820826812715e-08,0.9999768004637943,2.320007443668004e-05
568.5137027405481,0.09999998386690374,-5.675468724358305e-11,4.995834721899695e-15,-4.995831500805172e-15,-0.9999993552439777,4.08078208268125e-08,0.999976792300787,2.3208237822869293e-05
568.7137427485497,0.09999998385554854,-5.677465652769208e-11,4.9958347218995965e-15,-4.995831498537972e-15,-0.9999993547901794,4.080782082681209e-08,0.9999767841377796,2.321640120928059e-05
568.9137827565513,0.09999998384418934,-5.67946258113098e-11,4.995834721899452e-15,-4.9958314962699315e-15,-0.999999354336222,4.0807820826811504e-08,0.9999767759747723,2.3224564595469843e-05
569.1138227645529,0.09999998383282614,-5.681459509443621e-11,4.995834721899373e-15,-4.995831494001158e-15,-0.9999993538821048,4.080782082681118e-08,0.9999767678117651,2.323272798188114e-05
569.3138627725546,0.09999998382145896,-5.683456437707135e-11,4.99583472189925e-15,-4.995831491731542e-15,-0.9999993534278278,4.080782082681068e-08,0.999976759648758,2.3240891368514482e-05
569.5139027805561,0.09999998381008778,-5.685453365921516e-11,4.995834721899303e-15,-4.995831489461305e-15,-0.9999993529733913,4.0807820826810895e-08,0.9999767514857509,2.3249054755147824e-05
569.7139427885577,0.0999999837987126,-5.687450294086768e-11,4.995834721899199e-15,-4.995831487190115e-15,-0.9999993525187953,4.080782082681047e-08,0.999976743322744,2.3257218141559122e-05
569.9139827965594,0.09999998378733342,-5.6894472222028886e-11,4.995834721899161e-15,-4.995831484918192e-15,-0.9999993520640396,4.080782082681031e-08,0.9999767351597371,2.3265381528414508e-05
570.1140228045609,0.09999998377595025,-5.6914441502698795e-11,4.995834721899078e-15,-4.9958314826454264e-15,-0.999999351609124,4.0807820826809975e-08,0.9999767269967302,2.327354491504785e-05
570.3140628125625,0.0999999837645631,-5.693441078287739e-11,4.99583472189895e-15,-4.995831480371818e-15,-0.9999993511540489,4.080782082680945e-08,0.9999767188337234,2.3281708301903237e-05
570.5141028205642,0.09999998375317193,-5.695438006256469e-11,4.995834721898775e-15,-4.995831478097367e-15,-0.9999993506988144,4.080782082680874e-08,0.9999767106707167,2.3289871688758623e-05
570.7141428285657,0.09999998374177678,-5.6974349341760664e-11,4.99583472189889e-15,-4.995831475822407e-15,-0.99999935024342,4.080782082680921e-08,0.99997670250771,2.3298035075836054e-05
570.9141828365673,0.09999998373037763,-5.699431862046535e-11,4.995834721898736e-15,-4.995831473546381e-15,-0.9999993497878662,4.080782082680858e-08,0.9999766943447035,2.330619846269144e-05
571.1142228445689,0.09999998371897449,-5.701428789867871e-11,4.9958347218986475e-15,-4.995831471269623e-15,-0.9999993493321526,4.0807820826808215e-08,0.9999766861816969,2.3314361849990917e-05
571.3142628525706,0.09999998370756735,-5.7034257176400774e-11,4.9958347218986254e-15,-4.995831468992134e-15,-0.9999993488762795,4.080782082680813e-08,0.9999766780186905,2.3322525237068348e-05
571.5143028605721,0.09999998369615623,-5.705422645363152e-11,4.995834721898447e-15,-4.995831466713691e-15,-0.9999993484202466,4.08078208268074e-08,0.9999766698556841,2.333068862414578e-05
571.7143428685737,0.0999999836847411,-5.7074195730370956e-11,4.995834721898445e-15,-4.995831464434627e-15,-0.9999993479640542,4.080782082680739e-08,0.9999766616926777,2.33388520116673e-05
571.9143828765754,0.09999998367332198,-5.70941650066191e-11,4.995834721898287e-15,-4.995831462154609e-15,-0.999999347507702,4.0807820826806746e-08,0.9999766535296715,2.3347015398966775e-05
572.1144228845769,0.09999998366189887,-5.7114134282375905e-11,4.995834721898305e-15,-4.99583145987397e-15,-0.9999993470511903,4.080782082680682e-08,0.9999766453666653,2.335517878626625e-05
572.3144628925785,0.09999998365047176,-5.7134103557641404e-11,4.995834721898057e-15,-4.995831457592267e-15,-0.999999346594519,4.0807820826805806e-08,0.9999766372036591,2.336334217378777e-05
572.5145029005802,0.09999998363904065,-5.7154072832415596e-11,4.995834721898095e-15,-4.9958314553100534e-15,-0.9999993461376879,4.0807820826805965e-08,0.9999766290406531,2.337150556130929e-05
572.7145429085817,0.09999998362760555,-5.7174042106698455e-11,4.995834721897978e-15,-4.995831453026887e-15,-0.9999993456806975,4.080782082680548e-08,0.9999766208776472,2.3379668949052856e-05
572.9145829165833,0.09999998361616647,-5.719401138049001e-11,4.9958347218978145e-15,-4.995831450742877e-15,-0.9999993452235473,4.0807820826804814e-08,0.9999766127146412,2.338783233679642e-05
573.114622924585,0.09999998360472337,-5.721398065379026e-11,4.995834721897829e-15,-4.995831448458246e-15,-0.9999993447662373,4.0807820826804873e-08,0.9999766045516354,2.3395995724317942e-05
573.3146629325865,0.09999998359327629,-5.7233949926599176e-11,4.995834721897797e-15,-4.995831446172772e-15,-0.9999993443087678,4.080782082680474e-08,0.9999765963886296,2.340415911228355e-05
573.5147029405881,0.09999998358182521,-5.725391919891677e-11,4.99583472189772e-15,-4.995831443886456e-15,-0.9999993438511388,4.080782082680443e-08,0.9999765882256239,2.341232250024916e-05
573.7147429485897,0.09999998357037014,-5.7273888470743053e-11,4.995834721897709e-15,-4.995831441599408e-15,-0.99999934339335,4.0807820826804384e-08,0.9999765800626181,2.342048588821477e-05
573.9147829565914,0.09999998355891107,-5.729385774207803e-11,4.995834721897541e-15,-4.995831439311406e-15,-0.9999993429354017,4.0807820826803696e-08,0.9999765718996126,2.342864927618038e-05
574.1148229645929,0.09999998354744802,-5.7313827012921666e-11,4.995834721897439e-15,-4.995831437022672e-15,-0.9999993424772936,4.0807820826803285e-08,0.999976563736607,2.3436812664368034e-05
574.3148629725945,0.09999998353598095,-5.7333796283273976e-11,4.9958347218972914e-15,-4.9958314347330955e-15,-0.9999993420190261,4.0807820826802676e-08,0.9999765555736017,2.3444976052333644e-05
574.5149029805962,0.09999998352450991,-5.735376555313499e-11,4.9958347218973214e-15,-4.995831432442898e-15,-0.9999993415605987,4.08078208268028e-08,0.9999765474105963,2.3453139440521298e-05
574.7149429885977,0.09999998351303487,-5.7373734822504666e-11,4.9958347218971944e-15,-4.995831430151747e-15,-0.9999993411020118,4.080782082680228e-08,0.9999765392475909,2.3461302828930997e-05
574.9149829965993,0.09999998350155583,-5.739370409138302e-11,4.995834721897133e-15,-4.995831427859863e-15,-0.9999993406432652,4.080782082680203e-08,0.9999765310845856,2.3469466217340695e-05
575.115023004601,0.09999998349007279,-5.741367335977006e-11,4.995834721897138e-15,-4.995831425567249e-15,-0.9999993401843591,4.080782082680205e-08,0.9999765229215805,2.3477629605750394e-05
575.3150630126025,0.09999998347858577,-5.7433642627665765e-11,4.995834721896985e-15,-4.995831423273679e-15,-0.9999993397252932,4.0807820826801426e-08,0.9999765147585753,2.3485792994160093e-05
575.5151030206041,0.09999998346709474,-5.745361189507013e-11,4.995834721896899e-15,-4.995831420979379e-15,-0.9999993392660678,4.080782082680108e-08,0.9999765065955702,2.3493956382791836e-05
575.7151430286058,0.09999998345559973,-5.7473581161983195e-11,4.995834721896768e-15,-4.995831418684236e-15,-0.9999993388066829,4.080782082680054e-08,0.9999764984325653,2.350211977142358e-05
575.9151830366073,0.0999999834441007,-5.749355042840492e-11,4.995834721896701e-15,-4.995831416388361e-15,-0.9999993383471383,4.080782082680027e-08,0.9999764902695604,2.3510283160055323e-05
576.1152230446089,0.0999999834325977,-5.751351969433531e-11,4.995834721896701e-15,-4.995831414091753e-15,-0.9999993378874338,4.080782082680027e-08,0.9999764821065555,2.3518446548687066e-05
576.3152630526105,0.09999998342109069,-5.7533488959774373e-11,4.995834721896545e-15,-4.995831411794193e-15,-0.9999993374275699,4.080782082679963e-08,0.9999764739435507,2.3526609937540854e-05
576.5153030606122,0.0999999834095797,-5.755345822472211e-11,4.995834721896454e-15,-4.9958314094959e-15,-0.9999993369675464,4.0807820826799255e-08,0.999976465780546,2.3534773326616687e-05
576.7153430686137,0.0999999833980647,-5.757342748917852e-11,4.9958347218964284e-15,-4.995831407196875e-15,-0.9999993365073632,4.0807820826799156e-08,0.9999764576175413,2.3542936715470475e-05
576.9153830766153,0.09999998338654573,-5.759339675314359e-11,4.995834721896246e-15,-4.995831404896897e-15,-0.9999993360470204,4.080782082679841e-08,0.9999764494545368,2.3551100104546308e-05
577.115423084617,0.09999998337502274,-5.761336601661734e-11,4.9958347218962415e-15,-4.995831402596298e-15,-0.9999993355865179,4.080782082679839e-08,0.9999764412915322,2.355926349362214e-05
577.3154630926185,0.09999998336349576,-5.7633335279599744e-11,4.99583472189608e-15,-4.995831400294745e-15,-0.9999993351258558,4.0807820826797727e-08,0.9999764331285278,2.3567426882697973e-05
577.5155031006201,0.09999998335196479,-5.7653304542090815e-11,4.995834721895984e-15,-4.99583139799246e-15,-0.9999993346650341,4.080782082679734e-08,0.9999764249655234,2.357559027199585e-05
577.7155431086218,0.09999998334042984,-5.767327380409057e-11,4.995834721895954e-15,-4.9958313956894434e-15,-0.9999993342040527,4.080782082679722e-08,0.999976416802519,2.3583753661293727e-05
577.9155831166233,0.09999998332889087,-5.769324306559897e-11,4.995834721895879e-15,-4.995831393385584e-15,-0.9999993337429117,4.080782082679691e-08,0.9999764086395148,2.3591917050591604e-05
578.1156231246249,0.09999998331734791,-5.7713212326616045e-11,4.995834721895759e-15,-4.995831391080882e-15,-0.9999993332816111,4.080782082679642e-08,0.9999764004765106,2.3600080440111526e-05
578.3156631326266,0.09999998330580097,-5.773318158714178e-11,4.9958347218957035e-15,-4.995831388775447e-15,-0.9999993328201507,4.080782082679619e-08,0.9999763923135064,2.3608243829631448e-05
578.5157031406281,0.09999998329425003,-5.7753150847176176e-11,4.9958347218957145e-15,-4.995831386469281e-15,-0.9999993323585309,4.080782082679624e-08,0.9999763841505024,2.361640721915137e-05
578.7157431486297,0.09999998328269509,-5.7773120106719226e-11,4.9958347218955686e-15,-4.995831384162162e-15,-0.9999993318967516,4.080782082679564e-08,0.9999763759874984,2.362457060867129e-05
578.9157831566313,0.09999998327113616,-5.779308936577094e-11,4.995834721895488e-15,-4.99583138185431e-15,-0.9999993314348125,4.080782082679531e-08,0.9999763678244945,2.3632733998413258e-05
579.115823164633,0.09999998325957322,-5.7813058624331324e-11,4.995834721895474e-15,-4.995831379545726e-15,-0.9999993309727135,4.080782082679526e-08,0.9999763596614907,2.3640897388155224e-05
579.3158631726345,0.09999998324800631,-5.783302788240035e-11,4.9958347218953035e-15,-4.995831377236189e-15,-0.9999993305104551,4.080782082679456e-08,0.9999763514984868,2.364906077789719e-05
579.5159031806361,0.09999998323643539,-5.785299713997805e-11,4.9958347218951986e-15,-4.995831374925921e-15,-0.9999993300480372,4.0807820826794133e-08,0.9999763433354831,2.36572241678612e-05
579.7159431886378,0.09999998322486048,-5.7872966397064403e-11,4.995834721895159e-15,-4.9958313726149196e-15,-0.9999993295854595,4.080782082679397e-08,0.9999763351724795,2.3665387557825213e-05
579.9159831966393,0.09999998321328157,-5.789293565365941e-11,4.995834721895074e-15,-4.995831370303076e-15,-0.9999993291227223,4.0807820826793624e-08,0.9999763270094759,2.3673550947789224e-05
580.1160232046409,0.09999998320169867,-5.7912904909763074e-11,4.995834721895055e-15,-4.9958313679905e-15,-0.9999993286598253,4.0807820826793544e-08,0.9999763188464723,2.368171433797528e-05
580.3160632126426,0.09999998319011177,-5.793287416537541e-11,4.99583472189499e-15,-4.995831365677082e-15,-0.9999993281967688,4.080782082679328e-08,0.9999763106834689,2.3689877728161335e-05
580.5161032206441,0.09999998317852088,-5.7952843420496376e-11,4.995834721894881e-15,-4.9958313633628205e-15,-0.9999993277335526,4.0807820826792836e-08,0.9999763025204655,2.369804111834739e-05
580.7161432286457,0.099999983166926,-5.7972812675126006e-11,4.995834721894726e-15,-4.995831361047717e-15,-0.9999993272701769,4.08078208267922e-08,0.9999762943574622,2.370620450875549e-05
580.9161832366474,0.09999998315532713,-5.799278192926429e-11,4.995834721894637e-15,-4.995831358731881e-15,-0.9999993268066414,4.080782082679184e-08,0.9999762861944589,2.3714367898941546e-05
581.116223244649,0.09999998314372424,-5.801275118291122e-11,4.9958347218946125e-15,-4.995831356415313e-15,-0.9999993263429463,4.080782082679174e-08,0.9999762780314557,2.3722531289349646e-05
581.3162632526505,0.09999998313211737,-5.8032720436066806e-11,4.995834721894544e-15,-4.995831354097902e-15,-0.9999993258790915,4.080782082679145e-08,0.9999762698684526,2.373069467997979e-05
581.5163032606522,0.09999998312050652,-5.805268968873104e-11,4.9958347218944295e-15,-4.995831351779649e-15,-0.9999993254150772,4.080782082679099e-08,0.9999762617054495,2.373885807038789e-05
581.7163432686538,0.09999998310889166,-5.8072658940903926e-11,4.995834721894269e-15,-4.9958313494605536e-15,-0.9999993249509034,4.0807820826790335e-08,0.9999762535424466,2.3747021461018036e-05
581.9163832766553,0.0999999830972728,-5.809262819258545e-11,4.995834721894286e-15,-4.995831347140836e-15,-0.9999993244865698,4.08078208267904e-08,0.9999762453794436,2.3755184851870226e-05
582.1164232846569,0.09999998308564996,-5.811259744377563e-11,4.995834721894258e-15,-4.9958313448202765e-15,-0.9999993240220765,4.080782082679029e-08,0.9999762372164408,2.376334824250037e-05
582.3164632926586,0.09999998307402312,-5.813256669447447e-11,4.995834721894074e-15,-4.995831342498763e-15,-0.9999993235574236,4.080782082678954e-08,0.999976229053438,2.377151163335256e-05
582.5165033006601,0.09999998306239229,-5.8152535944681945e-11,4.995834721894065e-15,-4.995831340176629e-15,-0.9999993230926112,4.08078208267895e-08,0.9999762208904353,2.377967502420475e-05
582.7165433086617,0.09999998305075745,-5.8172505194398064e-11,4.995834721894012e-15,-4.995831337853652e-15,-0.9999993226276391,4.080782082678929e-08,0.9999762127274326,2.378783841505694e-05
582.9165833166634,0.09999998303911863,-5.819247444362283e-11,4.9958347218938015e-15,-4.9958313355297204e-15,-0.9999993221625074,4.080782082678843e-08,0.99997620456443,2.3796001806131173e-05
583.1166233246649,0.0999999830274758,-5.821244369235624e-11,4.995834721893769e-15,-4.995831333205169e-15,-0.9999993216972161,4.080782082678829e-08,0.9999761964014275,2.3804165197205407e-05
583.3166633326665,0.09999998301582899,-5.82324129405983e-11,4.995834721893802e-15,-4.995831330879885e-15,-0.9999993212317648,4.080782082678843e-08,0.999976188238425,2.3812328588501686e-05
583.5167033406682,0.09999998300417817,-5.8252382188349e-11,4.9958347218935664e-15,-4.995831328553536e-15,-0.9999993207661544,4.080782082678746e-08,0.9999761800754227,2.382049197957592e-05
583.7167433486698,0.09999998299252337,-5.827235143560834e-11,4.995834721893508e-15,-4.995831326226567e-15,-0.9999993203003842,4.0807820826787225e-08,0.9999761719124203,2.3828655371094243e-05
