z,H_km_s_Mpc,H_km_s_Mpc_normalized
-0.9986329636036928,0.0014111448798198,0.004268079903844573
-0.9986329001372126,0.0014112661907872,0.0042684468150735195
-0.9986328365946896,0.00141139698928,0.004268842421808559
-0.9986327722014094,0.0014115334398908,0.004269255123663734
-0.9986327060953164,0.0014116709232508,0.004269670949121716
-0.9986326368447762,0.0014118051981336,0.004270077070376212
-0.9986325622459225,0.0014119326483173,0.004270462549979031
-0.9986324869999142,0.0014120404803389,0.004270788693446624
-0.9986323927571178,0.001412149856352,0.004271119506795523
-0.9986323136250458,0.0014122288035072,0.004271358286506518
-0.9986322412489684,0.0014123009291452,0.004271576434189652
-0.9986321727070016,0.0014123773713883,0.004271807637665812
-0.998632106558152,0.0014124642824753,0.004272070504696088
-0.998632041908207,0.001412564500785,0.004272373620102412
-0.9986319781000838,0.0014126782336255,0.00427271761089874
-0.9986319145723735,0.0014128035733811,0.004273096707403769
-0.9986318507204114,0.0014129371217546,0.0042735006312937095
-0.9986317857338236,0.0014130747371215,0.004273916856013316
-0.99863171860989,0.0014132117911115,0.004274331382819759
-0.9986316473758984,0.0014133447568813,0.004274733544594994
-0.9986315685622016,0.0014134714128259,0.004275116621981009
-0.9986314886186792,0.0014135769193557,0.004275435731879648
-0.9986314010113772,0.0014136719287667,0.00427572309270529
-0.99863132455064,0.0014137469990287,0.004275950146554402
-0.9986312535775426,0.0014138197838537,0.004276170287982352
-0.9986311858613248,0.0014138994106368,0.00427641112326271
-0.9986311201997354,0.0014139908116713,0.0042766875703689694
-0.9986310557997709,0.0014140958808832,0.00427700535757724
-0.99863099204787,0.001414214053928,0.004277362777998701
-0.998630928392158,0.0014143428240079,0.004277752249695121
-0.9986308641441012,0.0014144785226554,0.004278162677198814
-0.9986307984796076,0.0014146167021924,0.004278580608279758
-0.9986307302380208,0.0014147527977371,0.004278992236219343
-0.998630657777116,0.0014148825137557,0.0042793845689557694
-0.9986305850185938,0.0014149937329581,0.004279720957125031
-0.9986305010940404,0.0014150990339744,0.0042800394454375725
-0.9986304168782444,0.0014151870838816,0.0042803057568878205
-0.9986303418790856,0.0014152606401417,0.0042805282315607086
-0.998630271696585,0.001415334526775,0.004280751705464245
-0.99863020443852,0.0014154167286177,0.004281000329144142
-0.9986301390289466,0.0014155114121103,0.004281286704212904
-0.9986300747297804,0.001415619855536,0.004281614696903487
-0.998630010949728,0.0014157409978616,0.004281981098066678
-0.9986299471372886,0.001415871952759,0.004282377177855434
-0.998629882537996,0.0014160089066661,0.004282791401956025
-0.9986298163003042,0.0014161472561758,0.004283209847128099
-0.9986297470698684,0.0014162826428874,0.004283619331165699
-0.9986296728080992,0.0014164112341591,0.004284008262047567
-0.9986295979649364,0.0014165204488213,0.004284338587382412
-0.9986295016957042,0.0014166340085117,0.004284682054477403
-0.998629421539946,0.0014167144865779,0.0042849254645070615
-0.9986293484818484,0.0014167870675505,0.004285144989372995
-0.998629279409099,0.0014168634200337,0.004285375921365744
-0.9986292128163672,0.0014169499894231,0.004285637754914142
-0.9986291477815368,0.0014170498286059,0.004285939723631754
-0.998629083634243,0.0014171633111095,0.004286282957271319
-0.9986290198077162,0.0014172886499675,0.00428666205106151
-0.998628955711272,0.0014174224975945,0.004287066880058976
-0.9986288905316788,0.0014175607651314,0.004287485077300122
-0.998628823302591,0.001417698778401,0.0042879025054968056
-0.9986287521907194,0.0014178327934567,0.004288307840890943
-0.9986286740813448,0.0014179601856987,0.004288693145246123
-0.9986285949677448,0.0014180666537528,0.004289015163324214
-0.9986285055172468,0.0014181651865089,0.004289313180687416
-0.9986284280831011,0.0014182414694952,0.004289543902483235
-0.9986283564323708,0.0014183144525812,0.0042897646435617245
-0.99862828818293,0.001418393749794,0.004290004482039845
-0.9986282220762136,0.0014184846015659,0.004290279267873263
-0.9986281572937868,0.0014185891347654,0.004290595433884599
-0.9986280932102614,0.001418706966995,0.004290951823493046
-0.998628029270341,0.0014188357197488,0.00429134124278579
-0.9986279648050752,0.0014189717673472,0.0042917527257093375
-0.9986278989934904,0.0014191107095248,0.004292172963435804
-0.9986278307293156,0.0014192479065546,0.004292587922873443
-0.998627758475036,0.0014193789122408,0.0042929841562755235
-0.9986276859670564,0.0014194917285962,0.004293325375115767
-0.9986276033047964,0.0014195976851487,0.004293645846131092
-0.998627517308939,0.0014196889836692,0.004293921983178513
-0.998627441317444,0.0014197635654889,0.004294147559708893
-0.9986273704340796,0.0014198374226077,0.004294370944344315
-0.9986273026256948,0.0014199190454133,0.0042946178166968696
-0.9986272367611017,0.0014200129402073,0.004294901806306355
-0.9986271720768884,0.0014201206525001,0.004295227587648066
-0.9986271079704818,0.0014202413236354,0.004295592563672083
-0.9986270438887096,0.0014203722129941,0.004295988445235687
-0.9986269791035708,0.0014205095445989,0.004296403811702299
-0.99862691277462,0.001420648756556,0.00429682486539067
-0.998626843637654,0.0014207853570594,0.004297238020603685
-0.9986267698523068,0.0014209152525763,0.004297630896241905
-0.9986266956807816,0.0014210259717547,0.00429796577206299
-0.9986266085949904,0.0014211322045709,0.0042982870786520124
-0.998626525697431,0.0014212173689057,0.004298544662540869
-0.9986264511048456,0.0014212908461877,0.004298766898340451
-0.9986263809933112,0.001421366129293,0.004298994595945017
-0.9986263136342198,0.0014214505968639,0.004299250072435801
-0.9986262480137392,0.0014215479807778,0.004299544615066979
-0.998626183419894,0.0014216591971733,0.004299880994746628
-0.9986261192700768,0.0014217828853862,0.0043002550960762435
-0.998626055008528,0.0014219159232222,0.0043006574758193885
-0.9986259898335312,0.0014220544093591,0.004301076334227421
-0.9986259228652632,0.0014221936457796,0.004301497461906596
-0.9986258525951388,0.0014223294290055,0.004301908145221988
-0.9986257766634892,0.0014224582691102,0.004302297828711999
-0.9986257000252478,0.0014225670168471,0.004302626741807379
-0.9986256057806734,0.001422675519564,0.004302954913827231
-0.9986255261842156,0.0014227548663725,0.004303194902310083
-0.9986254532198778,0.0014228279793805,0.004303416036344311
-0.9986253840468946,0.0014229058222847,0.004303651476191647
-0.998625317246304,0.0014229944446852,0.0043039195191771785
-0.9986252519303108,0.0014230965910898,0.004304228466205196
-0.9986251874423664,0.001423212372488,0.004304578652969123
-0.9986251232182752,0.0014233397857563,0.004304964020919425
-0.9986250586400248,0.0014234753625023,0.004305374079725793
-0.9986249928897016,0.0014236148809625,0.004305796060448474
-0.9986249249387184,0.0014237536757486,0.004306215852381807
-0.9986248527349972,0.0014238882715416,0.0043066229442456265
-0.9986247726233036,0.0014240165962403,0.004307011068863814
-0.9986246913237048,0.0014241233870336,0.004307334063083131
-0.9986246032278098,0.001424218654707,0.004307622205036618
-0.9986245261221376,0.0014242944985606,0.004307851598653113
-0.9986244544729344,0.001424368369404,0.00430807502479929
-0.9986243860736222,0.0014244493467813,0.004308319945020922
-0.9986243197268462,0.0014245423279383,0.004308601171288545
-0.9986242546392162,0.001424649152199,0.004308924266731726
-0.9986241901946602,0.001424769197734,0.0043092873505956196
-0.9986241258372563,0.001424899890543,0.004309682637684598
-0.9986240608671292,0.0014250375080033,0.0043100988687357995
-0.998623994452278,0.001425177542483,0.004310522410185866
-0.998623925412821,0.0014253153908266,0.004310939339555423
-0.9986238520759694,0.0014254467321696,0.0043113365881686724
-0.9986237784324516,0.0014255592940953,0.004311677037473268
-0.9986236933795496,0.0014256659851718,0.0043119997300940195
-0.9986236083640956,0.0014257549419214,0.004312268784335514
-0.9986235325901136,0.001425829449817,0.004312494137278671
-0.9986234616593976,0.0014259043935711,0.004312720808498166
-0.9986233936731622,0.0014259878027977,0.004312973083972454
-0.99862332754946,0.0014260838626707,0.004313263621974172
-0.9986232625451632,0.0014261938469211,0.0043135962749679116
-0.9986231980645096,0.0014263166710853,0.004313967762938017
-0.9986231335516792,0.0014264494102482,0.004314369239329086
-0.9986230682450126,0.0014265882090131,0.004314789043296503
-0.9986230012870542,0.0014267284159955,0.0043152131064898135
-0.998622931317556,0.0014268656189884,0.0043156280839631534
-0.9986228562939145,0.0014269959344449,0.004316022229730185
-0.9986227806894146,0.0014271066647358,0.004316357139161594
-0.998622683173236,0.0014272221275979,0.004316706362496786
-0.9986226020430428,0.001427303830668,0.004316953477613428
-0.9986225281255754,0.0014273774128042,0.0043171760305499044
-0.9986224582545192,0.0014274547376203,0.004317409903413268
-0.9986223909017952,0.0014275423568354,0.0043176749122132195
-0.9986223251329772,0.0014276433852971,0.004317980477965726
-0.9986222602699492,0.001427758230223,0.004318327832321259
-0.9986221957406078,0.0014278851081792,0.004318711581192719
-0.9986221309533244,0.001428020649932,0.004319121534160363
-0.9986220650873662,0.0014281607400126,0.004319545243778197
-0.9986219971799508,0.0014283006490366,0.004319968405781079
-0.9986219254257848,0.0014284365361604,0.0043203794033409865
-0.9986218467928744,0.0014285656324601,0.004320769861705886
-0.99862176718917,0.0014286736621398,0.0043210966030005175
-0.99862167621742,0.0014287746136323,0.004321401935955741
-0.9986215976938998,0.0014288522376314,0.0043216367137133985
-0.9986215251168946,0.0014289261560401,0.00432186028372326
-0.998621456026696,0.0014290062514213,0.004322102536302551
-0.9986213891328972,0.0014290979317428,0.004322379828126635
-0.9986213236007544,0.0014292034307641,0.004322698915315431
-0.9986212587955297,0.0014293224344695,0.004323058848112385
-0.9986211941566632,0.0014294525968029,0.004323452530750764
-0.9986211290189642,0.0014295902807212,0.004323868962807588
-0.9986210625567762,0.001429731069749,0.004324294786426996
-0.9986209936814732,0.0014298702532109,0.004324715753930176
-0.9986209208933712,0.0014300032787549,0.004325118096495538
-0.998620847868916,0.0014301181007976,0.004325465381639661
-0.9986207651058236,0.0014302255426663,0.004325790345069843
-0.9986206773818442,0.0014303196204522,0.004326074888147694
-0.998620600192624,0.001430395590327,0.004326304662921758
-0.9986205283163138,0.0014304702492236,0.004326530472575166
-0.9986204596241048,0.001430552439197,0.004326779060355757
-0.9986203929451904,0.0014306468905492,0.004327064733303999
-0.9986203274963268,0.0014307553067172,0.004327392643552273
-0.9986202626643308,0.0014308769387886,0.0043277605259767005
-0.9986201978913468,0.0014310091059153,0.004328160272215009
-0.9986201324595304,0.0014311480292795,0.004328580453039386
-0.9986200655285912,0.0014312891362773,0.004329007238375332
-0.9986199958766384,0.0014314278324326,0.004329426731994762
-0.9986199217536345,0.0014315598548302,0.004329826040492501
-0.998619847292323,0.0014316727531307,0.004330167507179894
-0.9986197607423573,0.0014317802758015,0.004330492715000162
-0.9986196758840712,0.0014318685540949,0.00433075971721616
-0.9986195999547136,0.0014319433817405,0.004330986037259555
-0.9986195287617744,0.0014320191970723,0.004331215344610406
-0.9986194604615476,0.0014321038370625,0.004331471342592187
-0.99861939399152,0.0014322013458286,0.0043317662628452325
-0.9986193286157766,0.0014323128723731,0.004332103580586403
-0.9986192637399698,0.0014324372183982,0.004332479671502682
-0.998619198805378,0.0014325713650215,0.004332885404829756
-0.9986191330318402,0.0014327114103537,0.004333308979103765
-0.9986190655511038,0.0014328526470279,0.004333736156652619
-0.9986189949525314,0.0014329906914854,0.004334153679178703
-0.9986189190942416,0.0014331217415255,0.004334550046731424
-0.9986188426176016,0.0014332328819988,0.004334886196780493
-0.9986187452991776,0.0014333473447957,0.00433523239536731
-0.998618663984236,0.001433429116622,0.0043354797184405975
-0.9986185897654162,0.0014335032493013,0.004335703936522853
-0.9986185195506762,0.0014335814371565,0.004335940419692141
-0.998618451832942,0.0014336701389081,0.004336208702679136
-0.998618385684788,0.0014337723964296,0.004336517985785904
-0.998618320429865,0.0014338885379624,0.004336869261795359
-0.9986182554950132,0.0014340167122567,0.004337256931507742
-0.9986181902794422,0.001434153498921,0.004337670649773926
-0.998618123958368,0.0014342947281569,0.00433809780482526
-0.9986180555516098,0.0014344356480184,0.00433852402415789
-0.9986179832021131,0.0014345724527258,0.004338937796996353
-0.9986179037613128,0.0014347024732088,0.004339331050600938
-0.9986178233068452,0.0014348111802606,0.004339659840642151
-0.9986177321881452,0.0014349119808557,0.004339964717200465
-0.9986176533411932,0.0014349899679447,0.004340200593142107
-0.9986175803971062,0.0014350645172186,0.004340426071236049
-0.9986175109247052,0.0014351454485301,0.004340670852129312
-0.998617443641243,0.0014352381211388,0.004340951145176812
-0.9986173777137586,0.0014353447259887,0.004341273577000799
-0.9986173125069364,0.0014354648981569,0.004341637043873288
-0.998617247458134,0.001435596244064,0.004342034306290891
-0.9986171818943382,0.0014357350889105,0.004342454249634465
-0.9986171149851876,0.0014358769761244,0.004342883394773933
-0.9986170456282432,0.0014360171708402,0.004343307420866284
-0.9986169723015236,0.0014361511143587,0.0043437125398924975
-0.9986168987319968,0.0014362666608979,0.004344062016313361
-0.9986168152329066,0.0014363748908094,0.004344389363219319
-0.9986167271338022,0.0014364693096532,0.004344674937844242
-0.9986166495304898,0.0014365457872974,0.004344906248392841
-0.99861657723831,0.0014366210787229,0.0043451339711622775
-0.9986165081337274,0.0014367040231938,0.004345384840959168
-0.9986164410457014,0.0014367993463374,0.004345673150685113
-0.9986163751894472,0.0014369087336684,0.004346003998265581
-0.998616309949756,0.0014370314115955,0.004346375043934093
-0.9986162447663096,0.0014371646681126,0.004346778085089416
-0.9986161789157382,0.0014373046961944,0.004347201607188707
-0.9986161115535294,0.0014374468911427,0.004347631683086615
-0.9986160414497096,0.0014375866334186,0.004348054340751335
-0.9986159668424032,0.0014377196389217,0.0043484566227019695
-0.9986158918940476,0.0014378333750877,0.004348800623556443
-0.9986158047711045,0.0014379417161557,0.004349128306660925
-0.9986157193749812,0.0014380306639541,0.004349397333829057
-0.9986156429593224,0.0014381060787469,0.0043496254297292055
-0.9986155713092252,0.0014381824893295,0.004349856537446563
-0.9986155025705468,0.0014382677835995,0.004350114514331082
-0.9986154356747262,0.0014383660328436,0.004350411674197732
-0.9986153698817872,0.0014384783950288,0.004350751519376963
-0.9986153045943384,0.0014386036717015,0.0043511304250845335
-0.9986152392511922,0.0014387388270119,0.004351539209237362
-0.998615173069538,0.0014388799392065,0.004351966010291295
-0.9986151051786152,0.0014390222730859,0.004352396506393425
-0.9986150341699108,0.001439161407888,0.00435281732672255
