Redshift (z),Waveframe H(z) [km/s/Mpc]
-0.9970902414976048,0.0409483256863508
-0.9970890734025284,0.040959970894457
-0.9970879072005856,0.0409893346597772
-0.9970867397872092,0.0409950269617066
-0.9970855698837504,0.0410100928053924
-0.9970844041577056,0.0410505076891658
-0.99708322901562,0.0410624686897528
-0.997082057745434,0.0411049884936191
-0.9970808804264424,0.0411029810418855
-0.9970797070640018,0.0411337173108523
-0.9970785285460312,0.0411368047554675
-0.997077355885094,0.041186552026071
-0.9970761783288852,0.0412040786693831
-0.99707499742236,0.0412288880133284
-0.9970738178341356,0.0412455005444653
-0.9970726340723376,0.0412511766640917
-0.997071454471992,0.0412874941603359
-0.9970702673495244,0.0413018429825014
-0.99706908393801,0.0413507849029421
-0.9970678942964586,0.0413550866657453
-0.9970667148441176,0.041391049114242
-0.9970655272654896,0.041382575677661
-0.9970643413308472,0.041411587132208
-0.9970631583040386,0.0414509675345557
-0.9970619629078998,0.0414566031653148
-0.9970607723543738,0.0414933029491978
-0.9970595753000204,0.0414874689931237
-0.997058382801215,0.0415228957001201
-0.9970571844682228,0.0415316545119792
-0.997055988738216,0.0415825925932855
-0.9970547889116448,0.0415976082379196
-0.9970535899963496,0.0416255407606336
-0.9970523907971944,0.0416348702371382
-0.9970511881126084,0.0416471456067249
-0.9970499904628214,0.0416904569781844
-0.997048782902824,0.0417019471124219
-0.9970475792602788,0.0417466788687757
-0.9970463695180278,0.0417452978696782
-0.997045163515314,0.0417763660437086
-0.9970439526105194,0.0417800638407453
-0.9970427471459218,0.0418292527662054
-0.997041537515232,0.0418504077336788
-0.9970403234994242,0.0418738469526788
-0.997039111381784,0.0418935679507335
-0.9970378945022388,0.0418976724297329
-0.9970366821446136,0.0419354973070172
-0.99703546205578,0.0419498160714081
-0.9970342457202074,0.0420006297112331
-0.9970330230571444,0.0420060850908422
-0.9970318101150653,0.0420424009853392
-0.9970305896350744,0.042035671597372
-0.9970293705355512,0.0420634756144644
-0.9970281552292368,0.0421056334074558
-0.9970269263868702,0.0421103658624534
-0.9970257025074696,0.0421489845089813
-0.9970244720513362,0.0421435768394704
-0.99702324601446,0.0421791190422746
-0.9970220142702768,0.0421885644359864
-0.9970207850897778,0.0422402924138919
-0.997019551905555,0.0422573731692274
-0.9970183189804902,0.0422852114268711
-0.997017086127828,0.0422963265450788
-0.9970158494868644,0.0423080861433698
-0.9970146180198172,0.0423523100447819
-0.9970133765624724,0.0423649933986432
-0.99701213904119,0.0424114143653735
-0.9970108952604332,0.0424110513412271
-0.9970096552446748,0.0424426315761747
-0.9970084102286312,0.0424463706431168
-0.9970071711424784,0.0424963351290451
-0.9970059277302542,0.042518820746925
-0.9970046792795636,0.0425425735382703
-0.9970034328828892,0.0425638512150121
-0.9970021815260112,0.0425680303748296
-0.9970009346112154,0.0426059394032772
-0.996999680037864,0.0426214894379661
-0.9969984292734984,0.0426737781229075
-0.9969971719550624,0.0426806007441696
-0.9969959241980954,0.0427179739146618
-0.9969946686974992,0.0427109139965206
-0.9969934159974648,0.0427402995605822
-0.9969921669745824,0.0427828929050656
-0.9969909031124208,0.042787428372297
-0.996989644281594,0.0428274044789534
-0.9969883788085132,0.0428229689052351
-0.9969871177449048,0.0428586642315226
-0.9969858508434456,0.0428684281558872
-0.9969845870442776,0.042921945608801
-0.9969833188042188,0.0429396790288039
-0.9969820505013508,0.0429687573576462
-0.9969807821324372,0.0429800702946478
-0.9969795102178326,0.0429931340898471
-0.9969782430520822,0.0430367194407905
-0.9969769661269002,0.0430518854772838
-0.9969756931522294,0.0430996141900743
-0.996974413642402,0.0431005895937548
-0.9969731381559068,0.0431328743873865
-0.9969718572451938,0.0431361420344759
-0.9969705836936268,0.0431881253321707
-0.9969693047291754,0.0432097624465001
-0.9969680204161924,0.0432353151197266
-0.99696673797493,0.0432569214539298
-0.9969654506708876,0.0432624499577962
-0.99696416743455,0.0432993969351176
-0.996962876815118,0.0433170492286443
-0.9969615903095884,0.0433708613122059
-0.9969602966898922,0.0433785792613214
-0.9969590099053978,0.0434157859394485
-0.9969577161785548,0.043409526267533
-0.9969564256623324,0.0434484193130858
-0.9969551333914568,0.0434784551089648
-0.9969538342405924,0.0435055621618408
-0.9969525374486896,0.0435379036168831
-0.9969512352569168,0.0435420824461322
-0.9969499369414248,0.0435733369742497
-0.9969486323292444,0.0435859338001519
-0.9969473352764406,0.0436450172014067
-0.9969460283758592,0.0436527098016351
-0.9969447242005272,0.0436920751445753
-0.9969434160865795,0.0436919381171956
-0.996942108820116,0.043720709517705
-0.9969408008160374,0.0437479904949398
-0.99693948766794,0.0437813027050974
-0.9969381762422406,0.043820416717001
-0.9969368607840068,0.0438300326887838
-0.9969355555878908,0.0438670678946772
-0.9969342367460714,0.0438547687112237
-0.9969329280552376,0.0439098458530331
-0.9969316114425748,0.0439278535706644
-0.9969302896667824,0.0439570256313277
-0.99692896917855,0.0439775545084613
-0.996927644272208,0.043985903816619
-0.9969263227409254,0.0440206289496551
-0.9969249943866976,0.0440414778778351
-0.9969236703577236,0.044096222507306
-0.9969223385730648,0.0441051406248934
-0.996921013326062,0.0441432790775235
-0.9969196806717412,0.0441365288943064
-0.9969183525413814,0.0441795185886055
-0.9969170206711636,0.0442048748062324
-0.9969156838307868,0.0442401450774028
-0.99691434803929,0.0442692597491896
-0.996913007759508,0.0442788791418477
-0.99691167051086,0.0443065157686944
-0.9969103278938722,0.0443223115133379
-0.9969089937519086,0.0443824290616911
-0.9969076475966546,0.0443886770542571
-0.9969063049462624,0.044430970923726
-0.996904957269429,0.0444290651201789
-0.9969036114269564,0.044461922066891
-0.9969022631676514,0.0444843178963911
-0.9969009117971376,0.0445258887025117
-0.996899560623432,0.0445610383980861
-0.9968982070096252,0.0445776140827621
-0.9968968607509924,0.0446097618272825
-0.9968955020718624,0.0446018535253404
-0.9968941588076362,0.0446612221883498
-0.9968928019878616,0.0446702898363404
-0.9968914412976178,0.044706289490075
-0.996890080480774,0.0447230721993387
-0.996888716517937,0.0447373421930876
-0.9968873545200148,0.0447670275828483
-0.996885986986482,0.0447937357788766
-0.9968846232111604,0.0448469505362404
-0.9968832517096728,0.0448589453839669
-0.9968818895833554,0.0449004014067827
-0.9968805168696608,0.0448880153502261
-0.9968791619653918,0.0449309305478332
-0.9968778019754116,0.0449618084799815
-0.9968764223388846,0.0449691001086126
-0.9968750482646276,0.0450111470750279
-0.9968736673884548,0.0450118177451152
-0.9968722911356354,0.0450474844175449
-0.9968709079961754,0.0450582756259491
-0.9968695318282526,0.0451192216899626
-0.9968681474954608,0.0451342125009352
-0.9968667633410768,0.045171235786487
-0.9968653773956674,0.0451794494548312
-0.996863989758195,0.0452010350200068
-0.996862603922374,0.0452374820335452
-0.9968612106402952,0.0452657275423636
-0.9968598204428556,0.0453141297850549
-0.9968584240775684,0.0453220058171996
-0.9968570396461208,0.0453629298010264
-0.9968556420506188,0.0453515984535531
-0.9968542518143884,0.0454034505088284
-0.9968528571049824,0.0454328616883435
-0.996851453994028,0.0454571561215182
-0.9968500538423802,0.0454863120942788
-0.9968486476609406,0.0454903767586075
-0.996847245998656,0.0455298584363827
-0.99684583655986,0.0455489100853458
-0.9968444318841634,0.0456088337354296
-0.9968430192047036,0.0456199675382024
-0.9968416120401892,0.0456597122742554
-0.9968401987165068,0.0456569213211088
-0.9968387880006452,0.0456962237241117
-0.9968373755163018,0.0457291333454535
-0.9968359562698512,0.0457626572560115
-0.9968345390488298,0.0457992296676674
-0.9968331161621752,0.0458072670841143
-0.9968316970868184,0.0458386568921433
-0.9968302716415492,0.0458526561867642
-0.9968288559676236,0.0459167378815564
-0.9968274278045944,0.0459256234287273
-0.9968260017796706,0.0459694883445733
-0.9968245716396243,0.045972072693827
-0.9968231420138098,0.0460022738397761
-0.996821711040573,0.046029181570507
-0.996820276043394,0.0460702969062387
-0.9968188420582104,0.0461123024161007
-0.9968174032054729,0.0461288041411311
-0.996815970401002,0.0461616594869567
-0.9968145276499638,0.046160016607985
-0.9968130943575872,0.0462186880470398
-0.9968116500647848,0.0462333305307958
-0.9968102062445658,0.0462836692286143
-0.9968087589587644,0.0462942749487887
-0.9968073113062912,0.0463202053408804
-0.9968058625653042,0.04633940845388
-0.9968044125794656,0.0463790517021018
-0.9968029650472326,0.0464284260832186
-0.9968015078232556,0.0464445074243882
-0.9968000556922892,0.0464817890832795
-0.9967985955812716,0.0464794996556154
-0.9967971420706092,0.0465277929009418
-0.9967956798481152,0.0465445566169184
-0.9967942195002394,0.0466037184521366
-0.9967927541942287,0.0466200397427468
-0.9967912944411422,0.0466538240035277
-0.9967898330879708,0.0466664052505015
-0.9967883652591428,0.0466825623221351
-0.9967869077587898,0.0467446997731301
-0.9967854332321832,0.0467505188414951
-0.996783963165916,0.0467987317386826
-0.9967824866393802,0.0467976085483257
-0.9967810129048064,0.0468347499532033
-0.9967795348246214,0.0468533042763716
-0.9967780564552434,0.0469070540512329
-0.996776575910121,0.046940252408826
-0.9967750942830008,0.0469683937158811
-0.9967736164902548,0.0469943261509096
-0.9967721302046416,0.0469932016515185
-0.9967706676460732,0.0470585139381092
-0.9967691806136232,0.047057204664864
-0.996767690120885,0.0471016740900677
-0.9967661983778232,0.0471192491543337
-0.9967647044091792,0.0471400400349334
-0.9967632110671388,0.0471656417648803
-0.9967617141363806,0.0471996924638977
-0.996760221657005,0.0472566969502466
-0.9967587183581104,0.047270858279204
-0.9967572206987124,0.0473121274572419
-0.996755714783335,0.0473087666100646
-0.9967542151689224,0.0473574351788434
-0.9967527077424456,0.0473767493321328
-0.9967512005219435,0.0474345151698785
-0.9967496897190568,0.0474567594290126
-0.9967481821866198,0.0474863315840448
-0.9967466761798984,0.0475072610689552
-0.9967451603043814,0.0475170466218538
-0.9967436566116642,0.0475836384259539
-0.9967421361404664,0.0475905509305063
-0.9967406188583758,0.0476399602544985
-0.996739096078099,0.0476419769632419
-0.9967375748116288,0.0476766687954019
-0.9967360504838656,0.0476994759665658
-0.996734524574244,0.0477503080906427
-0.9967329980131004,0.047790604928937
-0.9967314667406196,0.0478144580046053
-0.9967299392934116,0.0478433027525233
-0.9967284038901704,0.0478487167702656
-0.9967268765650362,0.0479064286109471
-0.996725337314542,0.0479246967990537
-0.996723801214064,0.0479833776633413
-0.9967222587660928,0.0479914090699046
-0.9967207185988732,0.0480262019000544
-0.9967191743184656,0.0480371568792591
-0.9967176345146584,0.0480891022174311
-0.9967160931956782,0.0481310500989848
-0.996714541675223,0.0481549479514366
-0.9967129940509536,0.0481903257677909
-0.9967114391376468,0.0481937940678287
-0.99670988958737,0.0482394498830722
-0.9967083311361437,0.0482611899317085
-0.9967067766834944,0.048326040423624
-0.9967052144823956,0.048342205904848
-0.9967036607174834,0.0483863082618143
-0.9967020995655664,0.0483853317026294
-0.9967005437919833,0.0484186695975259
-0.9966989943586622,0.0484738787204253
-0.99669742223377,0.0484797722206105
-0.9966958558204014,0.0485312022219457
-0.996694281692584,0.0485324178226621
-0.996692711948966,0.0485726309272608
-0.9966911355653136,0.0485878307466097
-0.996689563773696,0.0486526067173985
-0.996687985983032,0.048680317451159
-0.9966864058971328,0.0487165822833316
-0.996684825753375,0.0487342197988678
-0.9966832415893466,0.0487530037606371
-0.9966816612595052,0.0488005968128248
-0.9966800710617716,0.0488298786483934
-0.9966784847199188,0.0488881985599528
-0.9966768905668368,0.0488982768172003
-0.996675309312219,0.0489434407804674
-0.9966737149486028,0.0489374025565601
-0.9966721258702872,0.0489912655684288
-0.9966705341536636,0.049032323122523
-0.9966689315966448,0.049058538002503
-0.9966673327662774,0.0490947447004562
-0.9966657266736868,0.049099874480537
-0.9966641256467706,0.0491450004733491
-0.996662515793474,0.0491686762977415
-0.9966609110214124,0.0492365238661374
-0.996659297273707,0.0492526908112527
-0.9966576886529244,0.0492966506166455
-0.9966560736001484,0.0492974496116331
-0.9966544610159236,0.0493416014340972
-0.9966528461402724,0.049380005723507
-0.9966512241137542,0.04942174560495
-0.9966496037242462,0.0494629909010091
-0.9966479772178132,0.0494759400370892
-0.9966463544129014,0.0495097361585535
-0.9966447249477076,0.0495290832069431
-0.996643106723752,0.0496008565257698
-0.9966414731392044,0.0496135296191478
-0.9966398420600786,0.049664119116256
-0.9966382057082466,0.0496685274035107
-0.9966365703806084,0.0497048728733641
-0.9966349323321112,0.049733565974635
-0.9966332912274204,0.0497861239738695
-0.9966316498256071,0.049831002192929
-0.9966300035377972,0.0498560250222751
-0.9966283615757806,0.0498877293378635
-0.9966267106660492,0.0498948357364575
-0.9966250685365036,0.0499580340975623
-0.996623413489796,0.0499791758463963
-0.996621761371026,0.0500406383540759
-0.9966201027002458,0.0500500923275242
-0.9966184461433454,0.0500867628141108
-0.9966167852983716,0.0501013680631347
-0.996615128261946,0.0501578659514482
-0.9966134694332514,0.0502033398749708
-0.9966118006312108,0.050231194344086
-0.996610135525073,0.0502672457746477
-0.9966084628668476,0.0502734953788135
-0.9966067957056078,0.0503228558970428
-0.9966051188727664,0.050348963711546
-0.9966034465122636,0.0504181339701506
-0.9966017654111822,0.0504352270598441
-0.996600090335348,0.0504800358403298
-0.9965984080502888,0.0504814176257504
-0.9965967284669623,0.0505295753677956
-0.9965950463874186,0.0505713163726667
-0.9965933564101946,0.0506134414222187
-0.9965916682250484,0.0506547342523822
-0.9965899736790658,0.0506675819505983
-0.9965882829002872,0.0507039890856867
-0.9965865849877028,0.0507272571142975
-0.9965848970378718,0.050801330185099
-0.9965831944184044,0.0508168983894499
-0.9965814951036982,0.0508682714644644
-0.9965797896648876,0.0508715732302061
-0.9965780860968309,0.0509127042006458
-0.996576378869152,0.0509432461256654
-0.9965746685971292,0.0509999976270045
-0.9965729573762884,0.051043570489601
-0.996571242146046,0.0510706419422436
-0.9965695308972864,0.0511017450453927
-0.9965678104348136,0.0511124346117214
-0.9965660990288228,0.0511795759998253
-0.9965643736783372,0.0512023322595581
-0.9965626515849466,0.0512644164771004
-0.996560922421832,0.0512728519087813
-0.9965591957820192,0.051311889771272
-0.9965574641781568,0.0513288249991954
-0.996555736350886,0.0513909877481028
-0.9965540054214538,0.0514353832466354
-0.9965522661062968,0.0514678218794094
-0.9965505296812024,0.051500979797329
-0.996548786107104,0.0515113708938808
-0.9965470478274489,0.0515632218336465
-0.9965452993016106,0.0515934589594376
-0.9965435552548124,0.0516637799299435
-0.9965418019211748,0.0516808365023738
-0.996540055968809,0.0517271198667533
-0.996538301159214,0.0517279388018201
-0.996536550461471,0.0517831657017242
-0.9965347955658468,0.051824558718026
-0.9965330333367264,0.0518707452560771
-0.996531272211007,0.0519091656933463
-0.9965295051741664,0.0519248882810148
-0.996527741352195,0.0519619823192213
-0.9965259706461196,0.0519913332490371
-0.9965242086922588,0.0520668107160916
-0.99652243194787,0.0520847253234172
-0.9965206598090482,0.0521369300653651
-0.996518880083292,0.0521386755132633
-0.9965171037978334,0.0521864185677876
-0.99651532196228,0.0522168622779799
-0.9965135381563232,0.0522803822841413
-0.996511751928194,0.0523200283459191
-0.9965099633316808,0.0523516030465552
-0.9965081772280652,0.0523794946183768
-0.9965063827292068,0.0523970739216639
-0.9965045966256456,0.0524664235950644
-0.9965027957224736,0.0524920286206245
-0.9965009988923365,0.0525546114328779
-0.9964991938990294,0.0525617435437083
-0.9964973925622228,0.052604469043852
-0.9964955847477164,0.0526226452850783
-0.9964937821486146,0.0526928247222906
-0.9964919737699692,0.0527328093602546
-0.9964901592925576,0.0527720331616386
-0.9964883460457088,0.052799899793196
-0.9964865268977774,0.0528175677733391
