Unnamed: 0,z,H_natural,H_obs
566,-0.9937708183412056,0.0001975905512174,0.1207227830628019
565,-0.9937634259415308,0.0001979466128449,0.1209403276283355
564,-0.9937560337913832,0.0001984870467274,0.1212705189353096
563,-0.9937485930939488,0.0001988251923972,0.1214771173079968
562,-0.9937411438369278,0.0001991540753234,0.1216780563808189
561,-0.9937336635248664,0.0001993278404696,0.1217842224495699
560,-0.9937261792359212,0.0001996908394213,0.1220060055431015
559,-0.9937186591837868,0.0002000813257376,0.1222445827147353
558,-0.9937111220085943,0.0002006105944101,0.1225679523634467
557,-0.9937035502868932,0.0002009578000223,0.1227800861296262
556,-0.9936959642492652,0.0002012610985833,0.1229653938083387
555,-0.9936883540057,0.000201459526401,0.1230866281398587
554,-0.993680732059092,0.0002018398682682,0.1233190073120637
553,-0.993673081836258,0.0002022772607536,0.123586242955706
552,-0.9936654009553384,0.0002027813267441,0.1238942144090257
551,-0.9936576961609866,0.0002031361475919,0.1241110008897857
550,-0.9936499684724146,0.0002034049316938,0.1242752211150076
549,-0.9936422265720748,0.0002036472857009,0.1244232932269833
548,-0.9936344597319648,0.0002040304030921,0.1246573681735015
547,-0.9936266771849748,0.0002045283695988,0.1249616129979019
546,-0.9936188483946292,0.000204989641408,0.1252434382988244
545,-0.993611006796997,0.0002053586966555,0.1254689216344957
544,-0.9936031371020788,0.0002055891753432,0.1256097382294399
543,-0.9935952770201272,0.0002059095499447,0.1258054789330142
542,-0.9935873574080824,0.0002062480098839,0.1260122693162674
541,-0.9935794521737248,0.0002068328868879,0.1263696142360158
540,-0.9935714760137404,0.0002072130033354,0.1266018556825415
539,-0.9935634932981844,0.0002076040481526,0.1268407740839902
538,-0.9935554710187094,0.0002077922540513,0.1269557630839048
537,-0.993547447646748,0.0002081539278148,0.1271767365212417
536,-0.9935393813067918,0.0002085450906363,0.1274157270202585
535,-0.9935313109038296,0.0002091393986056,0.1277788340191321
534,-0.993523189592985,0.0002095321905525,0.1280188198722098
533,-0.9935150534126684,0.0002098974597449,0.1282419900248148
532,-0.993506885416975,0.0002100986794795,0.1283649301463287
531,-0.9934987086787186,0.0002104843234836,0.1286005487887903
530,-0.993490495233052,0.0002109202569336,0.1288668929990038
529,-0.9934822588376364,0.0002115022262157,0.1292224613749421
528,-0.9934739856503548,0.0002119064287153,0.1294694187844628
527,-0.9934656922414068,0.0002122427277926,0.129674888936227
526,-0.9934573736770969,0.000212469173383,0.12981324141172
525,-0.9934490387521208,0.000212874989941,0.1300611849697053
524,-0.9934406739360224,0.0002133626187311,0.1303591137131121
523,-0.993432272967492,0.0002139232443072,0.1307016416295243
522,-0.9934238450895504,0.0002143328703209,0.1309519126677099
521,-0.9934153889907732,0.0002146339723283,0.1311358783082105
520,-0.9934069168150592,0.0002149022242449,0.1312997733818189
519,-0.9933984161976172,0.000215318364768,0.1315540246189823
518,-0.9933898965708822,0.0002158674209785,0.1318894839482559
517,-0.9933813259977377,0.0002163915381491,0.1322097061607852
516,-0.9933727387497616,0.0002168106160293,0.1324657520481642
515,-0.9933641172105218,0.0002170755004311,0.1326275896561719
514,-0.9933554963664898,0.000217409849801,0.132831868586528
513,-0.9933468239912568,0.0002178065078761,0.1330742165452139
512,-0.9933381662861104,0.0002184469053372,0.1334654830470814
511,-0.9933294232865736,0.0002188807128509,0.1337305283645263
510,-0.9933206730758656,0.0002193227690973,0.1340006134470486
509,-0.9933118764732528,0.0002195400536851,0.1341333687837318
508,-0.9933030788081588,0.000219930852099,0.1343721366390761
507,-0.993294231239658,0.0002203628028188,0.1346360475028016
506,-0.9932853841192086,0.0002210256826883,0.1350410501822518
505,-0.9932764726677276,0.0002214690470345,0.1353119344804176
504,-0.9932675452288215,0.0002218874356803,0.1355675592631598
503,-0.9932585787829684,0.0002221120541764,0.1357047954306275
502,-0.9932496037959186,0.0002225344590643,0.1359628740347386
501,-0.9932405840859424,0.0002230108868089,0.1362539592252949
500,-0.9932315440969858,0.0002236705542205,0.1366569991750205
499,-0.9932224562618328,0.0002241250877037,0.1369347075307241
498,-0.9932133464787528,0.0002245139688667,0.1371723039946517
497,-0.993204204255502,0.0002247603933887,0.1373228630873134
496,-0.9931950462915856,0.000225210633343,0.1375979482065107
495,-0.9931858490740664,0.0002257395643418,0.1379211115451911
494,-0.993176617004596,0.0002263851065259,0.1383155213414498
493,-0.9931673472758152,0.0002268422709448,0.1385948371317356
492,-0.9931580494193636,0.0002272001657977,0.138813501751201
491,-0.9931487262239344,0.0002274811459258,0.138985173437081
490,-0.9931393778245128,0.0002279552798173,0.1392748571420024
489,-0.993129997905231,0.0002285423532784,0.139633544040951
488,-0.9931205695009694,0.0002291620301074,0.1400121507655406
487,-0.993111113224583,0.0002296221375252,0.1402932646529949
486,-0.993101620676335,0.0002299459037928,0.1404910775780102
485,-0.9930921119090736,0.0002302771971217,0.1406934893453151
484,-0.9930825645059864,0.0002307676126023,0.1409931206855081
483,-0.9930729962793322,0.0002314177437553,0.1413903342246148
482,-0.9930633654543384,0.0002319994755646,0.1417457575107628
481,-0.9930537161999996,0.0002324645169015,0.1420298858968818
480,-0.9930440283212004,0.000232756649526,0.1422083714733927
479,-0.9930343522893258,0.000233175693723,0.1424643967811411
478,-0.9930245952603172,0.000233626706013,0.142739953777759
477,-0.9930148469390108,0.000234366216828,0.1431917760088141
476,-0.993005011742302,0.0002348676965904,0.1434981673427733
475,-0.992995163502484,0.0002353501470937,0.1437929322851625
474,-0.9929852639942796,0.0002356034780728,0.1439477110468577
473,-0.9929753592690376,0.0002360689095622,0.1442320778062128
472,-0.992965396924006,0.0002365933128548,0.1445524748319529
471,-0.9929554239301682,0.0002373469139415,0.1450129058593708
470,-0.992945382623158,0.0002378541991131,0.1453228441502013
469,-0.992935321106536,0.0002383109930123,0.1456019335623715
468,-0.992925214745245,0.0002385784987556,0.1457653727431624
467,-0.9929150962227988,0.0002390839505484,0.1460741908862767
466,-0.9929049238331128,0.0002396582911336,0.1464250983231072
465,-0.992894722393882,0.0002404086012422,0.1468835186469205
464,-0.9928844655644428,0.0002409175466735,0.1471944713140014
463,-0.9928741846008232,0.000241349191278,0.1474581951491296
462,-0.9928638633072694,0.0002416418310923,0.147636990605688
461,-0.9928535238155932,0.0002421882004468,0.1479708083345614
460,-0.9928431334670472,0.0002428144701194,0.1483534431182903
459,-0.992832702886346,0.0002435551121919,0.1488059565188206
458,-0.992822224657777,0.000244055953137,0.149111957551701
457,-0.9928117162107036,0.0002444612906581,0.1493596084303607
456,-0.9928011734631694,0.0002447933081879,0.1495624626659571
455,-0.9927906031086794,0.0002453762444292,0.1499186218292665
454,-0.992779988081768,0.0002460592257931,0.1503359060087274
453,-0.992769320121866,0.0002467758547681,0.1507737480196124
452,-0.9927586136009646,0.0002472722404439,0.151077026996718
451,-0.9927478692651504,0.0002476510351293,0.1513084608803347
450,-0.9927370983230022,0.0002480377799659,0.1515447521033462
449,-0.992726286705352,0.0002486507599015,0.1519192671969636
448,-0.9927154394436168,0.0002493933244372,0.1523729551734697
447,-0.9927045256316176,0.0002500731190354,0.1527882923203845
446,-0.992693582686297,0.0002505686501046,0.1530910491546483
445,-0.9926826031401408,0.0002509262234769,0.1533095173576736
444,-0.9926716221684015,0.000251405744659,0.153602492559591
443,-0.9926605543351246,0.0002519839822313,0.1539557809560624
442,-0.9926494862500674,0.0002528269516051,0.1544708137256974
441,-0.9926383172069542,0.0002534073799355,0.154825440619467
440,-0.992627134530166,0.0002539354932843,0.1551481043948155
439,-0.9926158891775172,0.0002542413305316,0.1553349631460828
438,-0.9926046374063198,0.0002547987558246,0.1556755357711767
437,-0.9925933128863064,0.000255442721541,0.1560689823859237
436,-0.9925819765402848,0.000256310854107,0.1565993892236119
435,-0.9925705518574768,0.0002568810502585,0.1569477645172736
434,-0.992559110395104,0.0002573923990385,0.157260185569077
433,-0.992547607985254,0.0002577115863375,0.1574552008611278
432,-0.9925360961789788,0.0002583296678601,0.1578328328941666
431,-0.9925245092696834,0.0002590185740261,0.1582537369764773
430,-0.9925128960144451,0.0002598921168335,0.1587874493336101
429,-0.9925012054050316,0.0002604511008207,0.159128974281056
428,-0.9924894954815718,0.0002609461874663,0.1594314595838256
427,-0.992477726462134,0.0002612921958546,0.1596428618768078
426,-0.9924659440243856,0.0002619712566115,0.1600577506654385
425,-0.9924540853037852,0.0002627059667261,0.1605066397911465
424,-0.9924421912303693,0.0002635775969463,0.1610391836063263
423,-0.9924302255013784,0.0002641156715568,0.1613679334583405
422,-0.992418236881566,0.0002645978372839,0.1616625244097264
421,-0.9924061916089618,0.0002649832261504,0.1618979871696341
420,-0.9923941265670982,0.0002657222065573,0.1623494853349225
419,-0.9923819862216936,0.0002665027973726,0.1628264063975767
418,-0.9923698012050086,0.0002673604059183,0.1633503833275184
417,-0.9923575509197544,0.0002678791570709,0.16366732704006
416,-0.9923452725494916,0.0002683519424294,0.1639561868256622
415,-0.9923329411239256,0.000268790604064,0.1642241978870566
414,-0.992320580306043,0.0002695850012755,0.1647095543053536
413,-0.9923081480701196,0.0002704116832187,0.1652146358706459
412,-0.992295660229334,0.0002712419784095,0.1657219250379535
411,-0.9922831148088384,0.000271746804138,0.166030360671839
410,-0.9922705430303602,0.0002722215526633,0.166320419902276
409,-0.9922579232842584,0.0002727271462815,0.1666293246971249
408,-0.992245262716511,0.0002735523446841,0.1671334998569355
407,-0.992232556117906,0.0002744552124428,0.1676851290107542
406,-0.992219744324591,0.0002751762149837,0.1681256431587821
405,-0.9922069041322876,0.0002757211190317,0.1684585656227963
404,-0.9921940010782484,0.0002761402439953,0.1687146402769035
403,-0.9921810731190804,0.0002767738883732,0.1691017808172893
402,-0.9921680739877492,0.0002776150535916,0.1696157112940041
401,-0.9921550451204436,0.0002785833110589,0.1702072918906245
400,-0.9921419092116788,0.0002792605491757,0.1706210670926464
399,-0.992128751510204,0.0002798098491872,0.1709566753781423
398,-0.9921155222109334,0.0002802331466061,0.1712152992959368
397,-0.9921022737237968,0.0002809614455979,0.171660271389251
396,-0.9920889357815904,0.0002818337077742,0.1721932013134597
395,-0.992075567727278,0.0002828277000189,0.1728005052021699
394,-0.9920620965856136,0.0002834741629249,0.1731954775359638
393,-0.992048606016939,0.000284021247127,0.1735297320184954
392,-0.9920350391079538,0.0002844730686025,0.1738057834067475
391,-0.9920214543094332,0.0002852883960119,0.1743039276417335
390,-0.992007768691104,0.0002861987922162,0.174860156483606
389,-0.9919940478970986,0.0002871969604178,0.1754700117753894
388,-0.9919802283861288,0.0002878159098152,0.1758481740577541
387,-0.991966390488314,0.0002883633193085,0.1761826272848811
386,-0.9919524724527564,0.0002888607652328,0.1764865540467887
385,-0.9919385357200592,0.0002897599429976,0.1770359287085145
384,-0.991924489682412,0.0002907073654782,0.1776147796600563
383,-0.9919104071118366,0.0002917008787326,0.1782217908978915
382,-0.9918962249595458,0.0002922846787393,0.1785784777998302
381,-0.991882025360367,0.0002928429301174,0.1789195551418098
380,-0.9918677410889624,0.0002933963139587,0.1792576585430552
379,-0.9918534364534416,0.0002943800314973,0.1798586848486044
378,-0.9918390149857562,0.0002953566914378,0.180455399141838
377,-0.9918245543490718,0.0002963358133402,0.1810536176310249
376,-0.9918099951345958,0.0002968888810674,0.1813915278945905
375,-0.9917954286358732,0.0002974801216926,0.1817527608245095
374,-0.9917807635226592,0.0002980812884509,0.1821200583683342
373,-0.991766127232279,0.0002991805135718,0.1827916568582118
372,-0.9917513358328968,0.000300119112174,0.1833651166453172
371,-0.9917364725527262,0.0003010558124384,0.1839374165964586
370,-0.9917215326818736,0.0003015961233039,0.1842675327432173
369,-0.9917065866156004,0.0003022157882201,0.1846461321893284
368,-0.9916915629693982,0.0003029194350923,0.1850760424668333
367,-0.99167645174449,0.0003039835323977,0.1857261787581104
366,-0.991661276707605,0.0003050761100594,0.1863937158200619
365,-0.9916459883408568,0.0003059001441978,0.1868971796442069
364,-0.99163065763336,0.000306495069911,0.1872606640687829
363,-0.9916152526184152,0.000307066189974,0.1876096038487988
362,-0.9915998030243036,0.0003079354481526,0.1881406984070453
361,-0.991584258741625,0.000309052031628,0.1888229024084152
360,-0.9915686551077356,0.000310176777573,0.1895100934703807
359,-0.991552937613112,0.0003109591477708,0.1899881016903122
358,-0.9915371819742362,0.0003115599155768,0.1903551554844369
357,-0.9915213444953878,0.0003121747911453,0.1907308287614115
356,-0.991505463477133,0.0003131507205029,0.1913270966871225
355,-0.9914894709996612,0.0003143098652304,0.1920353045270897
354,-0.9914734176747833,0.0003154394454934,0.192725449233918
353,-0.9914572535464204,0.000316189509625,0.1931837192721067
352,-0.9914410518588316,0.0003167979131726,0.1935554383094244
351,-0.9914247635116802,0.0003174793657683,0.1939717884505162
350,-0.9914084285459288,0.0003185549863439,0.1946289651657642
349,-0.9913919711828908,0.0003197574946506,0.1953636670457271
348,-0.9913754511461637,0.0003208760178691,0.1960470561806172
347,-0.9913588202697794,0.0003215930489428,0.1964851438635769
346,-0.9913421517111936,0.0003222204858239,0.1968684917818774
345,-0.9913253913139228,0.0003229828205062,0.1973342588132223
344,-0.9913085798848996,0.000324156207959,0.1980511685948405
343,-0.9912916366958072,0.0003253938269895,0.1988073222307744
342,-0.9912746299684126,0.0003264919598667,0.1994782533876226
341,-0.9912575108186088,0.0003271782343222,0.1998975495619869
340,-0.991240353548586,0.0003278399104692,0.2003018167977123
339,-0.9912230979511142,0.0003286939374047,0.2008236054552374
338,-0.9912057863527828,0.0003299627363749,0.2015988092384904
337,-0.9911883340504256,0.0003312241649229,0.2023695098818464
336,-0.9911708168941956,0.0003322936659994,0.2030229477392936
335,-0.9911531893769492,0.0003329595081578,0.2034297603017152
334,-0.991135530557806,0.0003336811485245,0.2038706641450164
333,-0.9911177628822307,0.0003346116924746,0.2044392027453304
332,-0.9910999919677612,0.0003360277808568,0.2053043965994984
331,-0.9910820031709984,0.0003371915826941,0.2060154498146858
330,-0.9910639588142204,0.0003382671373789,0.2066725862723132
329,-0.9910457926378746,0.0003388779125709,0.2070457543239059
328,-0.9910276404191088,0.0003397368793401,0.2075705610937455
327,-0.9910093233881088,0.0003406937589337,0.2081551900999047
326,-0.9909909555894806,0.0003421905098189,0.2090696666844635
325,-0.9909724303731636,0.0003434061008262,0.2098123617605145
324,-0.9909538157621204,0.0003444270685039,0.2104361469502118
323,-0.9909351013072958,0.0003450519784132,0.2108179509532441
322,-0.9909163299913758,0.0003459442036292,0.2113630777850889
321,-0.9908974429390228,0.0003470871679463,0.2120613998073752
320,-0.990878476832252,0.0003486362555538,0.2130078527932769
319,-0.9908593672063122,0.0003498673794821,0.2137600380875722
318,-0.9908401633234636,0.0003508448280005,0.2143572341817724
317,-0.990820862415724,0.0003514929930183,0.2147532464624552
316,-0.990801496024778,0.0003524776223001,0.215354829819836
315,-0.9907820087112338,0.0003537434415553,0.2161282130732359
314,-0.9907624218361366,0.0003553397439457,0.2171035130862881
313,-0.9907426945809428,0.0003565620881112,0.2178503341696101
312,-0.9907228744061264,0.0003575085579619,0.2184286030886352
311,-0.9907029540349284,0.0003581899194339,0.2188448975555017
310,-0.9906829634984572,0.0003592892196771,0.2195165419431656
309,-0.9906628409376328,0.0003606700020197,0.2203601647084011
308,-0.9906426067228264,0.0003623089476636,0.2213615186607993
307,-0.9906222288964992,0.000363503216619,0.2220911865074122
306,-0.9906017623232496,0.0003644308239798,0.2226579309266244
305,-0.990581188069486,0.0003651596787504,0.2231032425865571
304,-0.990560541140194,0.0003663916852953,0.2238559671370846
303,-0.9905397466654792,0.0003678786638565,0.2247644730811261
302,-0.9905188362628145,0.0003695533696177,0.2257876755524086
301,-0.9904977751958556,0.000370705390049,0.2264915306292272
300,-0.9904766282156768,0.0003716240979377,0.2270528376981107
299,-0.99045536476975,0.0003724210544046,0.2275397577561526
298,-0.9904340249885204,0.0003737965401676,0.2283801444464614
297,-0.9904125211679676,0.0003753829894889,0.2293494244857623
296,-0.9903908982544504,0.0003770787941444,0.2303855178429061
295,-0.9903691174644892,0.0003781842974064,0.2310609521166787
294,-0.9903472535911616,0.0003791084070579,0.2316255595247721
293,-0.9903252626742668,0.0003799946902038,0.2321670559035217
292,-0.9903031906896866,0.0003815216619214,0.2330999966452184
291,-0.9902809371985404,0.0003831980863211,0.2341242491607396
290,-0.9902585629874944,0.0003849005460081,0.2351644085722015
289,-0.990236023101319,0.0003859586443505,0.2358108796501821
288,-0.9902134029845028,0.0003869057461209,0.2363895346560276
287,-0.9901906430491948,0.0003879027434554,0.2369986745779006
286,-0.990167796488526,0.000389585847375,0.2380270081095336
285,-0.9901447499482812,0.0003913404750035,0.2390990408016081
284,-0.9901215828778416,0.0003930356260264,0.2401347348058748
283,-0.990098241375397,0.0003940497266252,0.2407543243856671
282,-0.990074822422168,0.0003950399179071,0.2413593059831174
281,-0.9900512484299916,0.0003961690331756,0.2420491665901673
280,-0.990027581648412,0.0003980086763061,0.2431731415838252
279,-0.9900036955310978,0.0003998284314183,0.2442849655059932
278,-0.989979690061894,0.0004015021557052,0.2453075683215246
277,-0.9899555008085292,0.0004024821565844,0.245906323843059
276,-0.9899312483824472,0.0004035480542458,0.2465575601058452
275,-0.9899068152404864,0.000404814249169,0.2473311728828119
274,-0.989882330485466,0.0004068345404364,0.2485655192768887
273,-0.9898575831574448,0.0004086560333505,0.2496784049516786
272,-0.989832677393079,0.0004102707770833,0.250664972154187
271,-0.9898076086362644,0.0004112480823855,0.2512620807469613
270,-0.9897824956261232,0.0004124103297152,0.2519721841976983
269,-0.9897572032727344,0.0004138508216405,0.252852287993776
268,-0.9897317235489276,0.0004159127664801,0.2541120836571901
267,-0.9897060654676784,0.0004178847695065,0.2553169271686484
266,-0.9896801988890872,0.0004193861182679,0.2562342129381902
265,-0.9896542069411453,0.0004204229792602,0.2568677085373789
264,-0.9896280730611436,0.0004216103363179,0.2575931533909201
263,-0.9896017940985492,0.0004233115664933,0.2586325616022212
262,-0.9895753251060624,0.0004255162544519,0.2599795696676947
261,-0.9895486665845146,0.0004275108518225,0.2611982177466498
260,-0.9895218021771172,0.0004289763639438,0.262093608243867
259,-0.9894948058359714,0.0004300265248268,0.2627352297368066
258,-0.9894676610576372,0.0004313619128201,0.2635511177133262
257,-0.9894403516130664,0.000433252188401,0.2647060278417519
256,-0.9894128334684352,0.0004355834612027,0.266130376015147
255,-0.9893851097681567,0.0004375694346008,0.2673437550670617
254,-0.9893571882166304,0.0004390113027917,0.2682246997263385
253,-0.9893291209219036,0.00044008933388,0.2688833492032421
252,-0.989300902718683,0.000441610811236,0.2698129330302644
251,-0.989272491434492,0.0004436857673744,0.271080678265125
250,-0.9892438600855356,0.0004461382434304,0.2725790785330475
249,-0.9892150017958936,0.000448090710119,0.2737719858407606
248,-0.9891859581404786,0.0004495227404991,0.2746469198487222
247,-0.9891567477016774,0.0004506504332141,0.2753359113118987
246,-0.9891273871819658,0.0004523915158023,0.2763996683301091
245,-0.9890977967989656,0.0004546462442302,0.2777772498450012
244,-0.9890679843531096,0.000457209565311,0.2793433735935738
243,-0.9890379194412814,0.0004591096851657,0.280504298322022
242,-0.9890076806370218,0.0004605420049615,0.2813794091556194
241,-0.9889772503681032,0.0004617535338209,0.2821196223630068
240,-0.988946669774388,0.000463736790758,0.2833313417265944
239,-0.988915818676438,0.0004661712930324,0.2848187604726891
238,-0.9888847460374648,0.0004688227604869,0.2864387394056141
237,-0.9888533940117988,0.0004706633419944,0.287563287723685
236,-0.9888218797419448,0.0004721106692539,0.2884475677344897
235,-0.9887901460795696,0.000473446513546,0.2892637344979805
234,-0.9887582592709486,0.0004756880860247,0.2906332780637068
233,-0.9887260590480867,0.0004783017597525,0.2922301659942907
232,-0.9886936387583952,0.0004810134679433,0.2938869504793038
231,-0.9886609119748871,0.0004827958874645,0.2949759633084092
230,-0.9886280333927904,0.0004842757472291,0.2958801198494348
229,-0.9885949051507456,0.0004857820463258,0.2968004301474903
228,-0.9885616164679424,0.0004882906791778,0.2983331407842283
227,-0.9885279715374412,0.0004910822918866,0.3000387448900867
226,-0.9884941066906482,0.0004938223297208,0.3017128380641496
225,-0.9884599105160512,0.000495557239595,0.3027728237116671
224,-0.988425568226476,0.0004970895767866,0.3037090426209953
223,-0.9883909479042584,0.0004988156736935,0.3047636437704875
222,-0.9883561487594724,0.0005015936201236,0.3064608981289152
221,-0.988320957654204,0.0005045590873748,0.3082727229223388
220,-0.988285538532494,0.0005072951110638,0.3099443635561252
219,-0.9882497717347566,0.0005090015258651,0.3109869394414982
218,-0.9882138530734236,0.000510610640463,0.3119700673862589
217,-0.9881776341893396,0.0005126092652281,0.3131911761004648
216,-0.9881412033339588,0.0005156507074295,0.3150494196491484
