z,H_km_s_Mpc
-0.9951447234165341,0.009445247492147897
-0.9951435315135712,0.009447687617760629
-0.9951423844082418,0.009450318114599104
-0.9951412704370366,0.009453205761659278
-0.9951401815843361,0.009456378623747288
-0.9951391118480889,0.00945983380119939
-0.9951380563831616,0.00946354354280951
-0.9951370109904452,0.009467460844437513
-0.9951359717521897,0.009471524936891847
-0.99513492731643,0.009475696396275074
-0.995133867061853,0.00947992712790681
-0.995132785213764,0.009484142553009455
-0.99513167408048,0.009488270385015242
-0.9951305220366239,0.009492249809929328
-0.9951293088755021,0.009496045616757804
-0.9951280062879322,0.00949964189836573
-0.9951266956381976,0.009502786781511209
-0.9951250410734188,0.009506217979699676
-0.9951236030818544,0.00950891563791032
-0.995122293630092,0.009511342635617964
-0.9951210620362307,0.009513762318827834
-0.995119883310498,0.009516326679384254
-0.9951187429477398,0.009519125235889343
-0.9951176314298481,0.009522203395714147
-0.9951165418961824,0.009525571973475522
-0.9951154689956954,0.00952921391346194
-0.9951144082423709,0.00953309011287759
-0.9951133556027923,0.009537144963515185
-0.9951123060711494,0.009541316256343762
-0.9951112429211411,0.009545582380325254
-0.9951101608953429,0.009549869244765266
-0.9951090533312168,0.009554101756999325
-0.9951079107856522,0.0095582114845635
-0.995106717546986,0.009562149324398148
-0.9951054420223895,0.009565909486347862
-0.9951040341718915,0.009569520620264223
-0.9951026129817001,0.00957266620491092
-0.9951010566930464,0.009575710158233488
-0.9950996763376024,0.009578264018373986
-0.995098395622072,0.009580695208781027
-0.99509717923043,0.009583204506141942
-0.9950960082040408,0.00958591110520692
-0.9950948707970202,0.009588882055138826
-0.9950937589168696,0.009592145135626373
-0.9950926664934439,0.009595696699251617
-0.9950915886207539,0.009599507890423
-0.9950905210436249,0.009603530349396061
-0.9950894597897957,0.009607701806049255
-0.995088393112102,0.009611982796438722
-0.9950873102198765,0.009616324210770747
-0.9950862052512661,0.00962064988561644
-0.9950850704058058,0.009624885968029252
-0.9950838939186328,0.009628970217085328
-0.9950826554278006,0.009632866224096263
-0.9950813266592301,0.009636556676525377
-0.9950799910565292,0.009639782616378531
-0.9950784573831252,0.009643004164309235
-0.995076966469139,0.009645833992144704
-0.9950756160795914,0.009648342032964942
-0.9950743495020214,0.009650817914608053
-0.995073139272716,0.009653427008956739
-0.99507196971855,0.00965626727706323
-0.9950708306863939,0.00965939004008505
-0.9950697149351854,0.009662810328445959
-0.9950686168715551,0.009666513950959238
-0.9950675318508304,0.009670463504073036
-0.9950664557367876,0.009674604049045478
-0.9950653845269414,0.00967886887284698
-0.995064300939656,0.009683237820212088
-0.9950631988949263,0.009687639369818316
-0.995062071907184,0.009691996539247981
-0.995060910970988,0.009696237710991457
-0.9950597016140265,0.009700308162646179
-0.9950584163112908,0.009704190203429384
-0.9950570134568113,0.009707894825215085
-0.9950555988606974,0.009711125978898566
-0.995053965894401,0.009714395209309844
-0.9950525311128932,0.009717071187820774
-0.9950512075498994,0.009719572317073058
-0.9950499543746282,0.009722124748021593
-0.9950487502836647,0.00972486200926554
-0.9950475823613617,0.00972786088120786
-0.9950464418578208,0.009731156250642808
-0.9950453223036467,0.009734749668552556
-0.9950442185402225,0.009738615876821914
-0.9950431261530833,0.009742708685445788
-0.9950420410889274,0.00974696665547419
-0.9950409541342492,0.00975133977806473
-0.9950398516244987,0.009755790111782469
-0.9950387278741946,0.009760240243344835
-0.9950375754863419,0.009764613574323403
-0.9950363836558329,0.009768842916047286
-0.9950351345111449,0.009772882900393156
-0.9950338042288114,0.009776704089519467
-0.995032468799686,0.009780054183592254
-0.9950309659909756,0.00978333172060311
-0.9950293905992864,0.009786393217222196
-0.9950279815715164,0.009789016801064318
-0.9950266686353979,0.009791549193900176
-0.9950254187723422,0.009794183269945224
-0.9950242138364332,0.00979703380260138
-0.995023042397764,0.009800164087200794
-0.9950218964848642,0.00980359815074263
-0.9950207700597798,0.00980732850710149
-0.9950196582014846,0.009811322464123237
-0.9950185566092375,0.009815527970511703
-0.9950174612312576,0.009819879395818453
-0.9950163583233487,0.00982434223907753
-0.9950152380744317,0.009828860133249899
-0.9950140943538593,0.00983335433695208
-0.9950129189317741,0.009837749172952067
-0.99501169925239,0.00984198197189205
-0.9950104132396734,0.009846018623202427
-0.9950090297288111,0.009849846473520583
-0.9950076373140675,0.009853194253270872
-0.9950059003764786,0.009856813353848519
-0.9950043885112222,0.00985967687415013
-0.9950030088950347,0.009862268007954431
-0.9950017100569838,0.009864858861743394
-0.995000466363578,0.009867607273217394
-0.9949992628420681,0.009870606137639161
-0.9949980896310191,0.009873902240052553
-0.9949969396076389,0.00987750615191522
-0.9949958072116921,0.009881399277189744
-0.9949946877826472,0.009885539972722157
-0.9949935771348583,0.009889869368978744
-0.9949924703148233,0.009894320817051062
-0.994991349116948,0.009898874879032966
-0.994990208115004,0.009903453555398373
-0.9949890404674535,0.009907977508914513
-0.9949878365600516,0.009912373902591923
-0.9949865806613035,0.009916589036443735
-0.9949852420425687,0.009920611300581857
-0.9949837732909986,0.009924461934752472
-0.9949822914853941,0.009927820453188225
-0.9949806255209275,0.009931146298285329
-0.9949791541600632,0.009933905279910048
-0.9949777927306551,0.009936508075719956
-0.9949765016884531,0.009939178165235834
-0.9949752600808278,0.00994204804671798
-0.9949740550674245,0.009945193286619126
-0.9949728778830514,0.009948647028059086
-0.9949717220097624,0.009952408572575292
-0.9949705822263116,0.009956450038595323
-0.9949694540474602,0.00996072239874055
-0.9949683333393348,0.009965161333572234
-0.9949672098101182,0.009969718241315411
-0.994966069903828,0.009974351859613598
-0.9949649077540025,0.009978982115945549
-0.9949637157080118,0.00998353001667864
-0.9949624825589723,0.00998792657280521
-0.9949611897271827,0.009992125731061579
-0.9949598124284507,0.009996098118635298
-0.9949584297309213,0.009999581461924213
-0.9949568728158132,0.010002993430715498
-0.9949552460266359,0.010006174203522128
-0.9949537897512029,0.01000890585978812
-0.9949524323225595,0.010011544969735725
-0.9949511399205418,0.010014290414750474
-0.9949498939164763,0.010017260632179803
-0.9949486825646127,0.010020520944719627
-0.9949474976713899,0.010024096147312951
-0.9949463330330695,0.010027978516804936
-0.9949451835983935,0.010032134323855506
-0.9949440449596105,0.010036509865959888
-0.9949429129751461,0.010041037413075422
-0.9949417737396572,0.010045680715051788
-0.9949406166998814,0.01005038383910208
-0.9949394356380187,0.01005506544251506
-0.9949382222547276,0.010059646978266409
-0.9949369640060199,0.010064062652418255
-0.9949356391563473,0.010068274701139511
-0.9949342174487132,0.01007226626946736
-0.99493278713854,0.010075761072025203
-0.9949309795151628,0.010079583812308597
-0.9949294043650342,0.010082598444468736
-0.9949279705209283,0.010085307017464053
-0.9949266224254134,0.010088001870643714
-0.9949253326280433,0.010090851852696349
-0.9949240852249764,0.01009395675134205
-0.9949228698107034,0.010097367815395584
-0.9949216789135155,0.010101098326374364
-0.9949205067343232,0.010105130995251337
-0.9949193484417899,0.010109424318923426
-0.9949181997245191,0.010113918601715012
-0.9949170564012502,0.010118542077919852
-0.9949158992356653,0.010123277535709322
-0.9949147221808691,0.010128047274894608
-0.9949135184424274,0.010132769081399325
-0.9949122786196564,0.010137366323420214
-0.9949109877295432,0.010141779911900354
-0.994909617712008,0.010145988749570074
-0.9949081268336283,0.010150000756894638
-0.9949066241239576,0.010153504484588443
-0.9949048647517638,0.010157096717442665
-0.9949033210644839,0.010160022660458538
-0.9949018994110655,0.010162742508499764
-0.9949005546983378,0.010165506506674263
-0.9948992635480094,0.010168462239835923
-0.9948980118796641,0.010171695223851309
-0.9948967902123061,0.010175245509240604
-0.9948955915790901,0.010179117074682328
-0.9948944104621167,0.010183284880803297
-0.9948932421757071,0.010187701159232631
-0.9948920824594683,0.010192301446908506
-0.9948909233930935,0.01019702595912993
-0.9948897482775764,0.010201844693178365
-0.994888551333685,0.010206675439682861
-0.9948873251688006,0.010211435693247077
-0.9948860592042871,0.010216051271017636
-0.9948847356279498,0.010220470859441319
-0.9948833180998005,0.010224694175785858
-0.9948817487401141,0.010228761210260975
-0.9948801645327923,0.010232308697107057
-0.9948784555509944,0.010235706155463847
-0.9948769339748792,0.01023858294951316
-0.9948755199455863,0.010241334217265953
-0.9948741759551889,0.010244178190224919
-0.9948728816679006,0.010247244811757894
-0.9948716244193668,0.010250607055586735
-0.9948703954642455,0.010254294878075965
-0.9948691882413934,0.010258303811523666
-0.9948679974566079,0.010262601797872275
-0.9948668185334947,0.010267135450875115
-0.9948656472261598,0.01027183615819714
-0.994864471351478,0.010276658792885803
-0.9948632778228613,0.010281555921326223
-0.9948620604938264,0.010286443657703084
-0.994860811304075,0.010291239706407163
-0.9948595183817196,0.010295872834618155
-0.9948581619193136,0.010300296703027054
-0.9948567153992401,0.01030448299488651
-0.9948552629947943,0.010308154175000396
-0.9948536240683783,0.010311761004423627
-0.9948519282369717,0.010315099891087516
-0.99485040694666,0.010317982673093591
-0.9948489875578357,0.010320775779003104
-0.9948476355331145,0.010323684705983898
-0.9948463317377826,0.010326831950523448
-0.9948450640662705,0.010330284878012734
-0.9948438240583096,0.010334068707199457
-0.9948426053031852,0.010338174835446672
-0.9948414025816277,0.010342567630506762
-0.9948402113434157,0.010347190721640172
-0.9948390273218086,0.010351973186758916
-0.9948378361249758,0.010356877232624049
-0.9948366263579892,0.010361846604270048
-0.9948353916539371,0.010366796248837516
-0.9948341235625894,0.010371643667387723
-0.9948328094340042,0.010376318990000955
-0.9948314276900958,0.010380780108874423
-0.9948299488911384,0.010385005085118595
-0.9948284631991027,0.010388705863778302
-0.9948267708241326,0.010392378493605234
-0.9948250824694538,0.010395680064675767
-0.9948235583863146,0.010398578351027355
-0.9948221317792222,0.01040141709401916
-0.9948207704218301,0.010404391602284667
-0.994819456126257,0.01040761816442558
-0.994818177230418,0.010411159335001563
-0.9948169254995928,0.010415036194576427
-0.9948156946399843,0.010419236485896669
-0.9948144794874726,0.010423721390319024
-0.9948132755063243,0.01042843185624265
-0.9948120784012952,0.010433294880368626
-0.994810871747952,0.010438279440960182
-0.9948096456671204,0.01044332119726041
-0.994808393579506,0.010448334012878648
-0.9948071066595477,0.010453235192625882
-0.9948057714992419,0.01045795616267363
-0.9948043647433905,0.010462458981254754
-0.9948028538135608,0.010466728431269876
-0.9948013336065097,0.010470468180575485
-0.9947994240509694,0.010474541830579128
-0.9947977576919907,0.010477767929492704
-0.9947962391564905,0.010480674793841328
-0.994794810805632,0.010483569929102292
-0.9947934439795506,0.010486631511234848
-0.9947921220230501,0.010489964916704843
-0.9947908340256039,0.01049362425921733
-0.9947895721527569,0.010497623550604934
-0.9947883303300087,0.010501944523433572
-0.9947871035066599,0.010506543350265801
-0.9947858871890289,0.01051135699627733
-0.9947846770420107,0.010516309640686441
-0.994783453132736,0.010521382742771444
-0.9947822084189174,0.010526497674731789
-0.9947809359527732,0.01053156730838311
-0.994779626225986,0.010536509637865031
-0.9947782643685836,0.010541259652720207
-0.9947768233755768,0.010545788779895484
-0.9947752642250727,0.010550095774527564
-0.9947736939325323,0.010553863073139848
-0.9947718002101794,0.010557827833411587
-0.9947701437827915,0.010561019595613095
-0.9947686242577454,0.010563951055478998
-0.9947671900718865,0.010566905735443307
-0.9947658149051144,0.010570049976557023
-0.9947644831261129,0.010573481232770066
-0.9947631843301971,0.010577247286476195
-0.994761910950845,0.010581356734286647
-0.9947606570566633,0.010585786636271702
-0.9947594176654859,0.010590489224765649
-0.9947581883015756,0.010595398290289744
-0.9947569635597385,0.010600439990163016
-0.9947557226428528,0.010605597633270219
-0.9947544597482911,0.010610785037075621
-0.994753167600796,0.01061591423408603
-0.9947518360831196,0.010620903792942938
-0.9947504489857293,0.010625691836488552
-0.9947489757959649,0.010630258483674427
-0.9947473710893849,0.01063461573883127
-0.9947457535890138,0.010638424298441196
-0.9947438718154907,0.010642313506587064
-0.9947422172437346,0.01064549662479817
-0.9947406921904103,0.010648462023201324
-0.9947392492059401,0.010651476962086284
-0.9947378635538673,0.010654699444558007
-0.9947365203009972,0.010658221108009496
-0.9947352093864207,0.010662084937770459
-0.9947339234225434,0.010666295330968448
-0.9947326565693683,0.010670825654318558
-0.994731403882991,0.010675624970359232
-0.9947301608885318,0.010680624469861138
-0.9947289201509886,0.01068575667006616
-0.9947276624019264,0.010690996907677299
-0.9947263816693891,0.010696257450588807
-0.9947250703913691,0.010701449540090748
-0.9947237179179093,0.010706492130168556
-0.9947223068451057,0.010711325971180954
-0.9947208034155954,0.010715938966982606
-0.9947191561495617,0.010720355206917363
-0.9947174947463682,0.010724214064391549
-0.994715618167823,0.010728059116482913
-0.99471395970632,0.01073125061210812
-0.994712425759339,0.010734255666334415
-0.9947109716973719,0.01073733045094082
-0.994709573866363,0.010740627109832505
-0.9947082178082097,0.010744233032376243
-0.9947068936921147,0.010748187576509477
-0.994705594246019,0.010752491870438979
-0.9947043136842668,0.010757116331941062
-0.9947030470797154,0.010762007431213033
-0.994701789945569,0.010767094182722491
-0.9947005332200783,0.010772314079821798
-0.9946992587725537,0.010777636177214158
-0.994697960483353,0.010782971342934964
-0.9946966305454552,0.01078823001046873
-0.9946952578574442,0.01079333127861222
-0.9946938239955797,0.010798217934175994
-0.9946922923695504,0.010802884447751333
-0.9946906061590076,0.010807365253475492
-0.9946889048267022,0.010811280019676035
-0.9946870263900538,0.010815108428521118
-0.9946853593716342,0.010818320966647013
-0.9946838136855051,0.010821369375654127
-0.9946823465602211,0.010824502718255701
-0.9946809350434007,0.010827869309067636
-0.994679564977227,0.010831553631434971
-0.9946782266698897,0.010835592435898888
-0.9946769129133293,0.010839984393939331
-0.9946756179459809,0.010844697621217918
-0.9946743368401205,0.010849676487678537
-0.9946730650881163,0.010854848178422378
-0.9946717923821785,0.010860153800457737
-0.9946705013625335,0.01086555774142469
-0.9946691857853444,0.010870969572075534
